"TxnID","isFraud","TxnDT","TxnDTHour","TxnAmt","ProductCD","addr1","addr2","dist1","dist2","card1","card2","card3","card4","card5","card6","P_emaildomain","R_emaildomain","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","D13","D14","D15","M1","M2","M3","M4","M5","M6","M7","M8","M9","V310","V311","V312","V313","V314","id_01","id_02","id_03","id_04","id_05","id_06","id_07","id_08","id_09","id_10","id_11","id_12","id_13","id_14","id_15","id_16","id_17","id_18","id_19","id_20","id_21","id_22","id_23","id_24","id_25","id_26","id_27","id_28","id_29","id_30","id_31","id_32","id_33","id_34","id_35","id_36","id_37","id_38","DevType","DevInfo"
2987004,0,86506,24,82.9,"TP",402,73,NA,NA,4497,514,150,"mastercard",102,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,70787,NA,NA,NA,NA,NA,NA,NA,NA,100,"NotFound",NA,-480,"New","NotFound",166,NA,542,144,NA,NA,"",NA,NA,NA,"","New","NotFound","Android","samsung browser 6.2",32,"2220x1080","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile","SAMSUNG SM-G892A Build/NRD90M"
2987011,0,86555,24,27.2817,"LY",NA,NA,NA,30,4461,375,185,"mastercard",224,"debit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-5,221832,NA,NA,0,-6,NA,NA,NA,NA,100,"NotFound",52,NA,"New","NotFound",225,NA,176,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop",""
2987016,0,86620,24,49.7,"TP",152,73,NA,NA,1790,555,150,"visa",226,"debit","AOL","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,7460,0,0,1,0,NA,NA,0,0,100,"NotFound",NA,-300,"Found","Found",166,15,529,575,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","chrome 62.0",24,"1280x800","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop","MacOS"
2987022,0,86786,24,82.9,"TP",281,73,NA,NA,1724,583,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NotFound",14,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,NA,NA,NA,"",""
2987038,0,87172,24,41.4,"AD",312,73,NA,98,5463,399,150,"american express",137,"credit","","Google",1,2,0,1,0,0,0,6,0,93,1,0,96,1,542,542,NA,NA,NA,537,4,29,0,520,NA,NA,NA,NA,541,NA,NA,NA,"",NA,NA,NA,NA,NA,145,0,25,0,0,0,31964,0,0,0,-10,NA,NA,0,0,100,"Found",NA,-300,"Found","Found",166,15,352,533,NA,NA,"",NA,NA,NA,"","Found","Found","Android","chrome 62.0",32,"1920x1080","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile",""
2987040,0,87209,24,125.87242,"LY",NA,NA,NA,NA,13329,569,117,"visa",226,"credit","Google","Google",2,5,0,1,0,1,1,1,0,1,2,2,3,2,0,NA,NA,0,0,0,0,83,0,0,NA,0,0,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-10,116098,0,0,0,0,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",121,NA,410,142,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987048,0,87317,24,70.10804,"LY",NA,NA,NA,NA,15885,545,185,"visa",138,"debit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-5,257037,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",52,NA,"New","NotFound",225,NA,484,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987057,0,87445,24,82.9,"TP",186,73,NA,NA,11839,490,150,"visa",226,"debit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,88525,NA,NA,NA,NA,NA,NA,NA,NA,100,"NotFound",NA,-300,"New","NotFound",166,NA,278,600,NA,NA,"",NA,NA,NA,"","New","NotFound","Android","chrome 62.0 for android",32,"1920x1080","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile","SM-G930V Build/NRD90M"
2987069,0,87725,24,33.1,"AD",312,73,NA,84,12866,303,150,"visa",226,"debit","","Microsoft",7,1,0,3,0,0,0,5,0,11,1,0,12,6,0,NA,NA,NA,NA,216,4,126,0,284,NA,NA,NA,NA,284,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,69542,0,0,2,-4,NA,NA,0,0,100,"Found",NA,-300,"Found","Found",166,15,352,533,NA,NA,"",NA,NA,NA,"","Found","Found","Linux","chrome 62.0",32,"1920x1080","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop",""
2987070,0,87735,24,165.9,"TP",307,73,NA,NA,3682,264,150,"visa",162,"credit","Others","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,132356,NA,NA,1,-6,NA,NA,NA,NA,100,"NotFound",NA,-300,"New","NotFound",166,13,529,549,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"1136x640","match_status:1",TRUE,FALSE,TRUE,TRUE,"mobile","iOS Device"
2987074,0,87775,24,46.03638,"LY",NA,NA,NA,100,15885,545,185,"visa",138,"debit","Google","Google",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-5,419136,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",52,NA,"New","NotFound",225,NA,266,305,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987084,0,87928,24,208.51884,"LY",NA,NA,NA,744,5583,103,185,"visa",226,"credit","Others","Others",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-5,436352,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",52,NA,"New","NotFound",225,NA,290,401,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987093,0,88070,24,82.9,"TP",213,73,NA,NA,5220,360,150,"visa",226,"credit","Spectrum","Spectrum",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,777,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,34810,NA,NA,1,0,NA,NA,0,0,93.75,"NotFound",52,-300,"New","NotFound",166,NA,548,391,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","edge 15.0",24,"","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop","Windows"
2987099,0,88162,24,124.4,"WF",108,73,NA,NA,1214,174,150,"visa",226,"credit","Google","Google",2,1,0,2,0,1,0,1,0,2,1,0,2,2,0,NA,NA,NA,NA,NA,NA,12,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-10,129080,0,0,9,-43,22,-34,0,0,100,"Found",49,-300,"Found","Found",166,12,122,549,252,14,"IP_PROXY:TRANSPARENT",11,321,184,"Found","Found","Found","iOS","mobile safari generic",32,"1334x750","match_status:2",TRUE,FALSE,TRUE,FALSE,"mobile","iOS Device"
2987104,0,88208,24,165.9,"TP",312,73,NA,NA,16659,170,150,"visa",226,"credit","Others","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,30696,0,0,0,0,NA,NA,0,0,100,"Found",NA,-300,"Found","Found",166,NA,215,533,NA,NA,"",NA,NA,NA,"","Found","Found","Android","chrome 62.0 for android",32,"1920x1080","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile","SM-G930V Build/NRD90M"
2987105,0,88229,24,8.3245,"LY",NA,NA,NA,NA,15885,545,185,"visa",138,"debit","Google","Google",1,2,0,2,0,2,2,2,0,2,2,2,1,1,21,NA,21,0,NA,0,NA,NA,NA,0,NA,0,0,98,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,0,194580,NA,NA,12,-6,NA,NA,NA,NA,100,"NotFound",NA,NA,"New","NotFound",225,15,345,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","XT1635-02 Build/NPN26.118-22-2"
2987108,0,88303,24,248.9,"TP",325,73,NA,NA,9515,492,150,"visa",226,"debit","Google","Google",1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NotFound",14,NA,"","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,NA,NA,NA,"",""
2987114,0,88404,24,7.25878,"LY",NA,NA,NA,7,12184,440,185,"visa",138,"debit","Google","Google",1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,NA,NA,0,NA,0,NA,4,0,0,NA,0,0,97,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-5,190935,0,0,6,-9,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",225,13,242,507,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987121,0,88517,24,82.9,"TP",163,73,NA,NA,1804,161,150,"mastercard",117,"debit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,18305,2,0,2,0,NA,NA,2,0,100,"NotFound",NA,-300,"Found","Found",166,NA,215,277,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","chrome 62.0",24,"2880x1800","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop","MacOS"
2987125,0,88556,24,82.9,"TP",163,73,NA,NA,1804,161,150,"mastercard",117,"debit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,32876,2,0,2,0,NA,NA,2,0,100,"Found",NA,-300,"Found","Found",166,NA,215,277,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","chrome 62.0",24,"2880x1800","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop","MacOS"
2987130,0,88619,24,117.64878,"LY",NA,NA,NA,NA,13329,569,117,"visa",226,"credit","Google","Google",2,6,0,1,0,1,1,1,0,1,2,2,3,2,0,0,0,0,0,0,0,83,0,0,NA,0,0,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,75.88749695,75.88749695,75.88749695,75.88749695,75.88749695,-10,175789,0,0,0,0,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",121,NA,410,142,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987138,0,88725,24,165.9,"TP",166,73,NA,NA,16075,514,150,"mastercard",102,"credit","Yahoo","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,68343,0,0,1,0,NA,NA,1,0,100,"NotFound",52,-300,"Found","Found",166,NA,193,368,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","edge 16.0",24,"1920x1200","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop","Windows"
2987144,0,88803,24,331.9,"WF",254,73,NA,6,8194,325,150,"visa",195,"debit","Others","Others",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,766,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,157470,0,0,0,-5,NA,NA,1,0,100,"Found",49,-300,"Found","Found",166,NA,650,597,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","safari generic",24,"2560x1600","match_status:2",TRUE,FALSE,FALSE,FALSE,"desktop","MacOS"
2987145,0,88805,24,165.9,"WF",415,73,NA,NA,8260,399,150,"american express",150,"credit","Others","Others",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,127488,NA,NA,2,-11,NA,NA,NA,NA,100,"NotFound",49,-360,"New","NotFound",166,12,352,214,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,FALSE,FALSE,"mobile","iOS Device"
2987148,0,88842,24,49.7,"TP",307,73,NA,NA,14858,558,150,"visa",226,"debit","Yahoo","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,123916,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",49,-300,"New","NotFound",166,NA,390,549,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"1334x750","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987173,0,89230,24,41.4,"TP",166,73,NA,NA,4436,174,150,"visa",183,"debit","Google","Google",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,113499,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-300,"New","NotFound",166,NA,215,368,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"1136x640","match_status:1",TRUE,FALSE,TRUE,TRUE,"mobile","iOS Device"
2987183,0,89444,24,331.9,"TP",186,73,NA,NA,10047,111,150,"visa",226,"credit","CenturyLink","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,79656,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-300,"New","NotFound",166,NA,492,600,NA,NA,"",NA,NA,NA,"","New","NotFound","Android","chrome 56.0 for android",32,"1280x720","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile","Z970"
2987188,0,89545,24,19.82,"AD",312,73,NA,174,12866,303,150,"visa",226,"debit","","",2,13,0,3,0,1,0,13,0,104,6,0,201,2,94,94,NA,NA,NA,NA,NA,81,0,NA,NA,NA,NA,NA,591,NA,NA,NA,"",NA,NA,NA,NA,NA,67,0,30,0,0,-5,15464,0,0,4,-44,6,-55,0,0,100,"Found",55,-300,"Found","Found",166,13,122,256,252,14,"IP_PROXY:TRANSPARENT",11,321,102,"Found","Found","Found","Android","chrome 62.0",32,"2560x1440","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile",""
2987189,0,89561,24,95.18234,"LY",NA,NA,NA,317,8755,500,185,"mastercard",224,"credit","Google","Google",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-5,363527,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",52,NA,"New","NotFound",225,NA,427,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","firefox 57.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987192,0,89600,24,9.83012,"LY",NA,NA,NA,73,3154,408,185,"mastercard",224,"debit","Others","Others",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-5,302597,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",52,NA,"New","NotFound",225,NA,266,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","firefox 57.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987198,0,89663,24,24.8,"TP",307,73,NA,NA,2884,490,150,"visa",226,"debit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,49347,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-300,"New","NotFound",166,15,100,549,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,TRUE,TRUE,"mobile","iOS Device"
2987199,0,89665,24,32.1953,"LY",NA,NA,NA,NA,15885,545,185,"visa",138,"debit","Microsoft","Microsoft",2,4,0,1,0,1,1,4,0,3,1,1,4,2,0,NA,NA,398,48,398,48,NA,NA,0,NA,398,0,0,363,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-20,146516,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",49,NA,"Unknown","",225,NA,266,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","mobile safari 11.0",NA,"","",FALSE,FALSE,FALSE,TRUE,"mobile",""
