"TxnID","isFraud","TxnDT","TxnDTHour","TxnAmt","ProductCD","addr1","addr2","dist1","dist2","card1","card2","card3","card4","card5","card6","P_emaildomain","R_emaildomain","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","D13","D14","D15","M1","M2","M3","M4","M5","M6","M7","M8","M9","V310","V311","V312","V313","V314","id_01","id_02","id_03","id_04","id_05","id_06","id_07","id_08","id_09","id_10","id_11","id_12","id_13","id_14","id_15","id_16","id_17","id_18","id_19","id_20","id_21","id_22","id_23","id_24","id_25","id_26","id_27","id_28","id_29","id_30","id_31","id_32","id_33","id_34","id_35","id_36","id_37","id_38","DevType","DevInfo"
2987207,0,89828,24,41.4,"TP",281,73,NA,NA,6019,583,150,"visa",226,"credit","Yahoo","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,84798,NA,NA,4,0,NA,NA,NA,NA,100,"NotFound",49,-480,"New","NotFound",166,NA,529,222,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"2001x1125","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987209,0,89836,24,36.40838,"LY",NA,NA,NA,4,10876,104,185,"visa",137,"credit","Others","Others",2,2,0,1,0,1,1,1,0,2,2,2,2,2,0,NA,NA,24,24,24,24,549,0,0,NA,24,24,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-5,86577,0,0,6,0,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",225,NA,266,507,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987211,0,89840,24,24.8,"TP",246,73,NA,NA,6019,583,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,140,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,163246,0,0,0,0,NA,NA,0,0,100,"NotFound",NA,-360,"Found","Found",166,NA,548,214,NA,NA,"",NA,NA,NA,"","Found","Found","Android","chrome 62.0 for android",32,"","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile","SM-N920V Build/NRD90M"
2987236,0,90149,25,49.7,"TP",307,73,NA,NA,10023,111,150,"visa",226,"debit","Yahoo","Google",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,52546,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",49,-300,"New","NotFound",166,NA,390,549,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"2208x1242","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987240,1,90193,25,61.48268,"LY",NA,NA,NA,NA,13413,103,185,"visa",137,"credit","Microsoft","Microsoft",0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,NA,NA,0,NA,0,NA,45.04166412,0.041666001,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,0,169947,0,0,3,0,NA,NA,0,0,100,"NotFound",NA,NA,"Found","Found",225,NA,266,325,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 54.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","Redmi Note 4 Build/MMB29M"
2987243,1,90246,25,61.48268,"LY",NA,NA,NA,NA,13413,103,185,"visa",137,"credit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,NA,NA,0,0,0,0,45.04166412,0.041666001,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,0,222455,0,0,0,0,NA,NA,0,0,100,"NotFound",43,NA,"Found","Found",225,NA,266,325,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 54.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","Redmi Note 4 Build/MMB29M"
2987245,1,90295,25,61.48268,"LY",NA,NA,NA,NA,13413,103,185,"visa",137,"credit","Microsoft","Microsoft",2,1,0,1,0,1,1,1,0,1,1,1,0,0,0,NA,NA,0,0,0,0,45.04166412,0.041666001,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,0,271870,0,0,3,0,NA,NA,0,0,100,"NotFound",43,NA,"Found","Found",225,NA,266,325,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 54.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","Redmi Note 4 Build/MMB29M"
2987252,0,90366,25,80.63908,"LY",NA,NA,NA,240,2115,415,185,"mastercard",195,"credit","Others","Others",1,2,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0.041666001,0.041666001,0,NA,0,0,2,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,8.640600204,8.640600204,8.640600204,8.640600204,8.640600204,-5,133082,0,0,0,0,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",225,NA,266,325,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987259,0,90480,25,70.60936,"LY",NA,NA,NA,NA,16346,324,185,"visa",226,"credit","Microsoft","Microsoft",2,44,0,1,0,1,1,49,0,31,4,4,30,2,339,233,25,338,11,338,11,NA,NA,0,NA,338,0,NA,338,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-20,87090,NA,NA,21,-33,NA,NA,NA,NA,100,"NotFound",49,NA,"Unknown","",225,15,417,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","mobile safari 11.0",NA,"","",FALSE,FALSE,FALSE,TRUE,"mobile",""
2987262,0,90504,25,92.57614,"LY",NA,NA,NA,70,9300,103,185,"visa",138,"debit","Others","Others",1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-5,547674,NA,NA,7,-29,NA,NA,NA,NA,100,"NotFound",52,NA,"New","NotFound",225,15,266,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987265,0,90581,25,82.9,"TP",105,73,NA,NA,17400,174,150,"visa",226,"debit","Apple","Apple",1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,34648,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-300,"New","NotFound",166,NA,410,256,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,TRUE,TRUE,"mobile","iOS Device"
2987266,0,90581,25,80.53948,"LY",NA,NA,NA,2,4461,375,185,"mastercard",224,"debit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-5,235745,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",52,NA,"Found","NotFound",225,NA,427,223,NA,NA,"",NA,NA,NA,"","Found","NotFound","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987270,0,90630,25,82.9,"TP",105,73,NA,NA,17400,174,150,"visa",226,"debit","Apple","Apple",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,0.041666001,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,42969,0,0,0,0,NA,NA,0,0,100,"Found",NA,-300,"Found","Found",166,NA,410,256,NA,NA,"",NA,NA,NA,"","Found","Found","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,TRUE,TRUE,"mobile","iOS Device"
2987273,0,90655,25,331.9,"TP",281,73,NA,NA,15063,514,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,67018,NA,NA,0,-1,NA,NA,NA,NA,100,"NotFound",49,-480,"New","NotFound",166,NA,312,222,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987275,0,90723,25,41.4,"TP",281,73,NA,NA,1724,583,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,108.0416641,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,95044,0,0,0,0,NA,NA,0,0,100,"NotFound",NA,-300,"Found","Found",166,NA,529,549,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","chrome",24,"1440x900","match_status:2",TRUE,TRUE,TRUE,TRUE,"desktop","MacOS"
2987287,0,90973,25,41.42324,"LY",NA,NA,NA,7,7794,266,185,"mastercard",102,"credit","Google","Google",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,0,170760,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,NA,"New","NotFound",225,NA,266,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","safari generic",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop",""
2987288,1,90986,25,258.06486,"LY",NA,NA,NA,NA,16578,545,185,"visa",226,"credit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-20,258138,NA,NA,0,-1,NA,NA,NA,NA,100,"NotFound",49,NA,"Unknown","",225,NA,290,401,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0 for ios",NA,"","",FALSE,FALSE,FALSE,FALSE,"mobile",""
2987301,0,91188,25,34.6023,"LY",NA,NA,NA,NA,9633,296,185,"visa",138,"debit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,111.0416641,0.041666001,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-15,104992,0,0,0,0,NA,NA,0,0,100,"NotFound",20,NA,"Found","Found",225,NA,153,325,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","Lenovo PB1-750M Build/S100"
2987327,0,91614,25,207.4,"TP",246,73,NA,NA,16659,170,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,3.041666031,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,91167,NA,NA,0,0,NA,NA,0,0,96.19000244,"NotFound",52,-360,"New","NotFound",166,NA,454,214,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","chrome 62.0",24,"1366x768","",TRUE,FALSE,TRUE,TRUE,"desktop","Windows"
2987328,0,91684,25,27.88262,"LY",NA,NA,NA,7,3154,408,185,"mastercard",224,"debit","Google","Google",1,2,0,1,0,1,1,1,0,1,2,2,2,1,19,19,18,18,18,18,18,19.04166603,0.041666001,0,NA,18,18,18,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,16.85720062,0,0,16.85720062,16.85720062,-5,214916,0,0,0,0,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",225,NA,176,507,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987332,0,91758,25,165.9,"WF",233,73,NA,NA,9500,321,150,"visa",226,"debit","Google","Others",1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,88570,NA,NA,1,0,NA,NA,NA,NA,100,"NotFound",49,-360,"New","NotFound",166,NA,633,215,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari generic",32,"2208x1242","match_status:2",TRUE,FALSE,TRUE,FALSE,"mobile","iOS Device"
2987336,0,91824,25,165.9,"WF",233,73,NA,NA,9500,321,150,"visa",226,"debit","Google","Others",1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.041666001,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,155564,0,0,1,0,NA,NA,0,0,100,"Found",49,-360,"Found","Found",166,NA,633,215,NA,NA,"",NA,NA,NA,"","Found","Found","iOS","mobile safari generic",32,"2208x1242","match_status:2",TRUE,FALSE,TRUE,FALSE,"mobile","iOS Device"
2987338,0,91884,25,165.9,"WF",233,73,NA,NA,9500,321,150,"visa",226,"debit","Google","Others",1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.041666001,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,214994,0,0,1,0,NA,NA,0,0,100,"Found",49,-360,"Found","Found",166,NA,633,215,NA,NA,"",NA,NA,NA,"","Found","Found","iOS","mobile safari generic",32,"2208x1242","match_status:2",TRUE,FALSE,TRUE,FALSE,"mobile","iOS Device"
2987352,0,92117,25,44.63202,"LY",NA,NA,NA,NA,10568,204,185,"visa",226,"credit","Google","Google",0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,50,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,0,163133,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,NA,"New","NotFound",225,NA,290,401,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","LT22i Build/6.2.A.1.100"
2987361,0,92222,25,829.9,"WF",309,73,NA,NA,3869,399,150,"american express",150,"credit","Others","Others",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,866.041687,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,153524,0,0,0,0,NA,NA,0,0,100,"Found",49,-300,"Found","Found",166,NA,215,484,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","safari generic",24,"1440x900","match_status:2",TRUE,FALSE,TRUE,FALSE,"desktop","MacOS"
2987366,0,92320,25,33.1,"AD",312,73,NA,99,16347,225,150,"mastercard",224,"debit","","Microsoft",10,8,0,4,0,1,0,12,0,15,6,0,24,9,17,17,NA,NA,NA,55,16,17.04166603,0.041666001,NA,NA,NA,NA,NA,280,NA,NA,NA,"",NA,NA,NA,NA,NA,20,0,0,20,20,0,6300,0,0,0,-8,NA,NA,0,0,100,"Found",NA,-300,"Found","Found",166,15,100,533,NA,NA,"",NA,NA,NA,"","Found","Found","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,TRUE,TRUE,"mobile","iOS Device"
2987367,1,92350,25,373.4,"WF",454,73,NA,NA,4425,562,150,"mastercard",197,"credit","Google","Google",7,6,0,1,0,1,0,3,0,3,5,0,0,0,0,NA,NA,NA,NA,NA,NA,1.041666031,0.041666001,NA,NA,NA,NA,386,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,141271,NA,NA,9,-81,NA,NA,0,0,97.54000092,"NotFound",52,-300,"New","NotFound",166,13,121,333,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","firefox",24,"1440x900","match_status:2",TRUE,FALSE,TRUE,FALSE,"desktop","rv:52.0"
2987380,0,92594,25,47.44074,"LY",NA,NA,NA,NA,15885,545,185,"visa",138,"debit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,301,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-20,324495,NA,NA,0,-5,NA,NA,NA,NA,100,"NotFound",49,NA,"Unknown","",225,NA,254,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","mobile safari 11.0",NA,"","",FALSE,FALSE,FALSE,TRUE,"mobile",""
2987384,0,92627,25,95.88452,"LY",NA,NA,NA,0,10876,104,185,"visa",137,"credit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-5,561432,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",52,NA,"New","NotFound",225,NA,266,122,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop",""
2987387,0,92653,25,66.3,"TP",297,73,NA,NA,2803,100,150,"visa",226,"debit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,68658,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-360,"New","NotFound",166,NA,542,333,NA,NA,"",NA,NA,NA,"","New","NotFound","Android","chrome 62.0 for android",32,"2672x1440","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile","LG-H872 Build/NRD90U"
2987389,0,92674,25,248.9,"TP",474,73,NA,NA,3821,111,150,"mastercard",219,"credit","Yahoo","Google",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,67872,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-420,"New","NotFound",166,NA,548,350,NA,NA,"",NA,NA,NA,"","New","NotFound","Mac","safari generic",24,"1440x900","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop","MacOS"
2987390,0,92701,25,33.1,"TP",319,73,NA,NA,3682,264,150,"visa",162,"credit","Microsoft","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,385.0416565,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,60309,0,0,0,0,NA,NA,0,0,100,"NotFound",NA,-300,"Found","Found",166,13,100,500,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","safari generic",24,"1280x800","match_status:2",TRUE,TRUE,TRUE,TRUE,"desktop","MacOS"
2987405,1,92999,25,150.2462,"LY",NA,NA,NA,NA,4504,500,185,"mastercard",219,"credit","Google","Google",1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-20,550210,NA,NA,0,-1,NA,NA,NA,NA,100,"NotFound",49,NA,"Unknown","",225,NA,176,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","mobile safari 11.0",NA,"","",FALSE,FALSE,FALSE,TRUE,"mobile",""
2987406,0,93009,25,82.9,"TP",213,73,NA,NA,16751,111,150,"visa",226,"debit","Yahoo","",1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,117984,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",49,-300,"New","NotFound",166,15,215,107,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 10.0",32,"2208x1242","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
